X:660 Y:334 DeltaX:5 DeltaY:0
X:660 Y:333 DeltaX:0 DeltaY:-1
X:664 Y:332 DeltaX:4 DeltaY:-1
X:674 Y:334 DeltaX:10 DeltaY:2
X:691 Y:335 DeltaX:17 DeltaY:1
X:723 Y:339 DeltaX:32 DeltaY:4
X:643 Y:331 DeltaX:-80 DeltaY:-8
X:644 Y:329 DeltaX:1 DeltaY:-2
X:665 Y:332 DeltaX:21 DeltaY:3
X:692 Y:335 DeltaX:27 DeltaY:3
X:691 Y:335 DeltaX:-1 DeltaY:0
X:694 Y:336 DeltaX:3 DeltaY:1
X:692 Y:336 DeltaX:-2 DeltaY:0
X:688 Y:336 DeltaX:-4 DeltaY:0
X:684 Y:334 DeltaX:-4 DeltaY:-2
X:695 Y:337 DeltaX:11 DeltaY:3
X:671 Y:333 DeltaX:-24 DeltaY:-4
X:678 Y:334 DeltaX:7 DeltaY:1
X:698 Y:337 DeltaX:20 DeltaY:3
X:648 Y:331 DeltaX:-50 DeltaY:-6
X:673 Y:335 DeltaX:25 DeltaY:4
X:671 Y:338 DeltaX:-2 DeltaY:3
X:676 Y:339 DeltaX:5 DeltaY:1
X:657 Y:334 DeltaX:-19 DeltaY:-5
X:664 Y:335 DeltaX:7 DeltaY:1
X:656 Y:333 DeltaX:-8 DeltaY:-2
X:662 Y:334 DeltaX:6 DeltaY:1
X:655 Y:333 DeltaX:-7 DeltaY:-1
X:659 Y:334 DeltaX:4 DeltaY:1
X:656 Y:335 DeltaX:-3 DeltaY:1
X:654 Y:335 DeltaX:-2 DeltaY:0
X:648 Y:333 DeltaX:-6 DeltaY:-2
X:645 Y:334 DeltaX:-3 DeltaY:1
X:644 Y:331 DeltaX:-1 DeltaY:-3
X:641 Y:331 DeltaX:-3 DeltaY:0
X:638 Y:330 DeltaX:-3 DeltaY:-1
X:637 Y:330 DeltaX:-1 DeltaY:0
X:634 Y:330 DeltaX:-3 DeltaY:0
X:635 Y:330 DeltaX:1 DeltaY:0
X:633 Y:329 DeltaX:-2 DeltaY:-1
X:632 Y:329 DeltaX:-1 DeltaY:0
X:632 Y:328 DeltaX:0 DeltaY:-1
X:633 Y:326 DeltaX:1 DeltaY:-2
X:632 Y:324 DeltaX:-1 DeltaY:-2
X:634 Y:322 DeltaX:2 DeltaY:-2
X:634 Y:321 DeltaX:0 DeltaY:-1
X:635 Y:318 DeltaX:1 DeltaY:-3
X:639 Y:298 DeltaX:4 DeltaY:-20
X:639 Y:294 DeltaX:0 DeltaY:-4
X:632 Y:324 DeltaX:-7 DeltaY:30
X:635 Y:321 DeltaX:3 DeltaY:-3
X:635 Y:317 DeltaX:0 DeltaY:-4
X:633 Y:314 DeltaX:-2 DeltaY:-3
X:633 Y:311 DeltaX:0 DeltaY:-3
X:632 Y:315 DeltaX:-1 DeltaY:4
X:632 Y:311 DeltaX:0 DeltaY:-4
X:633 Y:312 DeltaX:1 DeltaY:1
X:633 Y:309 DeltaX:0 DeltaY:-3
X:632 Y:311 DeltaX:-1 DeltaY:2
X:632 Y:306 DeltaX:0 DeltaY:-5
X:633 Y:298 DeltaX:1 DeltaY:-8
X:633 Y:293 DeltaX:0 DeltaY:-5
X:632 Y:316 DeltaX:-1 DeltaY:23
X:633 Y:306 DeltaX:1 DeltaY:-10
X:632 Y:305 DeltaX:-1 DeltaY:-1
X:633 Y:307 DeltaX:1 DeltaY:2
X:631 Y:309 DeltaX:-2 DeltaY:2
X:632 Y:310 DeltaX:1 DeltaY:1
X:632 Y:308 DeltaX:0 DeltaY:-2
X:631 Y:304 DeltaX:-1 DeltaY:-4
X:631 Y:306 DeltaX:0 DeltaY:2
X:630 Y:304 DeltaX:-1 DeltaY:-2
X:630 Y:299 DeltaX:0 DeltaY:-5
X:628 Y:274 DeltaX:-2 DeltaY:-25
X:627 Y:265 DeltaX:-1 DeltaY:-9
X:624 Y:227 DeltaX:-3 DeltaY:-38
X:616 Y:159 DeltaX:-8 DeltaY:-68
X:632 Y:325 DeltaX:16 DeltaY:166
X:632 Y:320 DeltaX:0 DeltaY:-5
X:631 Y:321 DeltaX:-1 DeltaY:1
X:630 Y:316 DeltaX:-1 DeltaY:-5
X:629 Y:309 DeltaX:-1 DeltaY:-7
X:630 Y:311 DeltaX:1 DeltaY:2
X:629 Y:314 DeltaX:-1 DeltaY:3
X:631 Y:313 DeltaX:2 DeltaY:-1
X:630 Y:315 DeltaX:-1 DeltaY:2
X:632 Y:317 DeltaX:2 DeltaY:2
X:631 Y:317 DeltaX:-1 DeltaY:0
X:632 Y:316 DeltaX:1 DeltaY:-1
X:632 Y:317 DeltaX:0 DeltaY:1
X:632 Y:318 DeltaX:0 DeltaY:1
X:633 Y:316 DeltaX:1 DeltaY:-2
X:633 Y:322 DeltaX:0 DeltaY:6
X:634 Y:318 DeltaX:1 DeltaY:-4
X:635 Y:317 DeltaX:1 DeltaY:-1
X:633 Y:323 DeltaX:-2 DeltaY:6
X:634 Y:320 DeltaX:1 DeltaY:-3
X:632 Y:323 DeltaX:-2 DeltaY:3
X:632 Y:321 DeltaX:0 DeltaY:-2
X:633 Y:323 DeltaX:1 DeltaY:2
X:633 Y:321 DeltaX:0 DeltaY:-2
X:634 Y:320 DeltaX:1 DeltaY:-1
X:634 Y:315 DeltaX:0 DeltaY:-5
X:632 Y:327 DeltaX:-2 DeltaY:12
X:633 Y:325 DeltaX:1 DeltaY:-2
X:632 Y:324 DeltaX:-1 DeltaY:-1
X:632 Y:323 DeltaX:0 DeltaY:-1
X:632 Y:324 DeltaX:0 DeltaY:1
X:632 Y:325 DeltaX:0 DeltaY:1
X:632 Y:326 DeltaX:0 DeltaY:1
X:632 Y:328 DeltaX:0 DeltaY:2
X:631 Y:328 DeltaX:-1 DeltaY:0
X:632 Y:329 DeltaX:1 DeltaY:1
X:631 Y:329 DeltaX:-1 DeltaY:0
X:632 Y:329 DeltaX:1 DeltaY:0
X:631 Y:332 DeltaX:-1 DeltaY:3
X:632 Y:333 DeltaX:1 DeltaY:1
X:631 Y:334 DeltaX:-1 DeltaY:1
X:632 Y:336 DeltaX:1 DeltaY:2
X:631 Y:336 DeltaX:-1 DeltaY:0
X:631 Y:337 DeltaX:0 DeltaY:1
X:633 Y:338 DeltaX:2 DeltaY:1
X:633 Y:342 DeltaX:0 DeltaY:4
X:634 Y:344 DeltaX:1 DeltaY:2
X:636 Y:344 DeltaX:2 DeltaY:0
X:635 Y:347 DeltaX:-1 DeltaY:3
X:636 Y:348 DeltaX:1 DeltaY:1
X:637 Y:352 DeltaX:1 DeltaY:4
X:638 Y:354 DeltaX:1 DeltaY:2
X:640 Y:358 DeltaX:2 DeltaY:4
X:638 Y:349 DeltaX:-2 DeltaY:-9
X:638 Y:353 DeltaX:0 DeltaY:4
X:640 Y:359 DeltaX:2 DeltaY:6
X:641 Y:365 DeltaX:1 DeltaY:6
X:638 Y:354 DeltaX:-3 DeltaY:-11
X:638 Y:360 DeltaX:0 DeltaY:6
X:637 Y:354 DeltaX:-1 DeltaY:-6
X:638 Y:359 DeltaX:1 DeltaY:5
X:636 Y:356 DeltaX:-2 DeltaY:-3
X:637 Y:363 DeltaX:1 DeltaY:7
X:639 Y:389 DeltaX:2 DeltaY:26
X:640 Y:395 DeltaX:1 DeltaY:6
X:640 Y:402 DeltaX:0 DeltaY:7
X:633 Y:335 DeltaX:-7 DeltaY:-67
X:633 Y:346 DeltaX:0 DeltaY:11
X:633 Y:361 DeltaX:0 DeltaY:15
X:632 Y:358 DeltaX:-1 DeltaY:-3
X:632 Y:361 DeltaX:0 DeltaY:3
X:632 Y:353 DeltaX:0 DeltaY:-8
X:631 Y:358 DeltaX:-1 DeltaY:5
X:630 Y:350 DeltaX:-1 DeltaY:-8
X:631 Y:353 DeltaX:1 DeltaY:3
X:631 Y:349 DeltaX:0 DeltaY:-4
X:631 Y:353 DeltaX:0 DeltaY:4
X:632 Y:345 DeltaX:1 DeltaY:-8
X:631 Y:347 DeltaX:-1 DeltaY:2
X:631 Y:350 DeltaX:0 DeltaY:3
X:630 Y:359 DeltaX:-1 DeltaY:9
X:630 Y:362 DeltaX:0 DeltaY:3
X:632 Y:332 DeltaX:2 DeltaY:-30
X:631 Y:341 DeltaX:-1 DeltaY:9
X:631 Y:343 DeltaX:0 DeltaY:2
X:631 Y:346 DeltaX:0 DeltaY:3
X:631 Y:335 DeltaX:0 DeltaY:-11
X:631 Y:338 DeltaX:0 DeltaY:3
X:631 Y:339 DeltaX:0 DeltaY:1
X:632 Y:336 DeltaX:1 DeltaY:-3
X:632 Y:338 DeltaX:0 DeltaY:2
X:632 Y:339 DeltaX:0 DeltaY:1
X:632 Y:333 DeltaX:0 DeltaY:-6
X:632 Y:334 DeltaX:0 DeltaY:1
X:632 Y:332 DeltaX:0 DeltaY:-2
X:632 Y:331 DeltaX:0 DeltaY:-1
X:632 Y:332 DeltaX:0 DeltaY:1
X:632 Y:329 DeltaX:0 DeltaY:-3
X:632 Y:330 DeltaX:0 DeltaY:1
X:632 Y:329 DeltaX:0 DeltaY:-1
X:633 Y:329 DeltaX:1 DeltaY:0
X:632 Y:329 DeltaX:-1 DeltaY:0
X:631 Y:331 DeltaX:-1 DeltaY:2
X:632 Y:330 DeltaX:1 DeltaY:-1
X:631 Y:332 DeltaX:-1 DeltaY:2
X:631 Y:331 DeltaX:0 DeltaY:-1
X:632 Y:331 DeltaX:1 DeltaY:0
X:631 Y:331 DeltaX:-1 DeltaY:0
X:632 Y:332 DeltaX:1 DeltaY:1
X:632 Y:331 DeltaX:0 DeltaY:-1
X:632 Y:332 DeltaX:0 DeltaY:1
X:632 Y:333 DeltaX:0 DeltaY:1
X:632 Y:331 DeltaX:0 DeltaY:-2
X:632 Y:332 DeltaX:0 DeltaY:1
X:632 Y:334 DeltaX:0 DeltaY:2
X:632 Y:333 DeltaX:0 DeltaY:-1
X:632 Y:334 DeltaX:0 DeltaY:1
X:632 Y:341 DeltaX:0 DeltaY:7
X:632 Y:346 DeltaX:0 DeltaY:5
X:632 Y:329 DeltaX:0 DeltaY:-17
X:632 Y:330 DeltaX:0 DeltaY:1
X:632 Y:333 DeltaX:0 DeltaY:3
X:632 Y:334 DeltaX:0 DeltaY:1
X:632 Y:330 DeltaX:0 DeltaY:-4
X:633 Y:334 DeltaX:1 DeltaY:4
X:632 Y:336 DeltaX:-1 DeltaY:2
X:633 Y:338 DeltaX:1 DeltaY:2
X:633 Y:340 DeltaX:0 DeltaY:2
X:632 Y:333 DeltaX:-1 DeltaY:-7
X:632 Y:338 DeltaX:0 DeltaY:5
X:634 Y:336 DeltaX:2 DeltaY:-2
X:633 Y:335 DeltaX:-1 DeltaY:-1
X:632 Y:336 DeltaX:-1 DeltaY:1
X:632 Y:337 DeltaX:0 DeltaY:1
X:633 Y:335 DeltaX:1 DeltaY:-2
X:632 Y:334 DeltaX:-1 DeltaY:-1
X:632 Y:332 DeltaX:0 DeltaY:-2
X:632 Y:333 DeltaX:0 DeltaY:1
X:632 Y:330 DeltaX:0 DeltaY:-3
X:632 Y:329 DeltaX:0 DeltaY:-1
X:632 Y:330 DeltaX:0 DeltaY:1
X:632 Y:329 DeltaX:0 DeltaY:-1
